,state,paidmedfam,paidsick,anypaid,employer,nongroup,medicaid,medicare,military,uninsured,everbreast,breastfed6mo,breastfed12mo,numbirths,poorhealth,birthrate15_44,infantmort,nummaterndeath,maternmort,immunized,white,black,hispanic,asian,native,multiple,medinc,implemented,2018,2019,2020,popavg,materndeath100k,medincnew,population
1,Alabama,0,0,0,0.588,0.078,0.139,0.038,0.024,0.133,0.711,0.377,0.237,58615,0.23,61.7,7.71,63,36.2,0.692,0.654,0.265,0.044,0.014,0.004,0.019,53913,0,4752600,4767100,"5,024,279",4847993,1.299506827,53.913,4847.993
2,Alaska,0,0,0,0.591,0.041,0.17,0.013,0.065,0.119,0.929,0.676,0.509,9822,0.16,68.1,4.99,8,NA,0.592,0.6,0.022,0.07,0.06,0.151,0.083,77845,0,709100,701700,"733,391",714730.3333,1.119303271,77.845,714.7303333
4,Arizona,0,1,1,0.568,0.069,0.188,0.019,0.017,0.138,0.854,0.583,0.404,79375,0.17,56.7,5.43,67,28.3,0.798,0.542,0.043,0.318,0.033,0.039,0.024,69056,0,7004300,7098000,"7,151,502",7084600.667,0.945713148,69.056,7084.600667
5,Arkansas,0,0,0,0.536,0.076,0.226,0.035,0.015,0.113,0.749,0.465,0.292,36564,0.23,63.2,7,44,40.4,0.706,0.721,0.152,0.078,0.016,0.006,0.024,52528,0,2921300,2922500,"3,011,524",2951774.667,1.490628688,52.528,2951.774667
6,California,1,1,1,0.57,0.087,0.225,0.013,0.009,0.095,0.899,0.623,0.436,446479,0.18,55.4,4.23,135,10.2,0.761,0.364,0.053,0.395,0.147,0.004,0.033,84907,1,38745900,38642700,"39,538,223",38975607.67,0.346370482,84.907,38975.60767
7,Colorado,1,1,1,0.635,0.092,0.14,0.013,0.025,0.095,0.94,0.661,0.396,62869,0.14,53.3,4.85,27,14.4,0.712,0.678,0.038,0.218,0.032,0.005,0.028,82254,0,5555200,5611800,"5,773,714",5646904.667,0.478138053,82.254,5646.904667
8,Connecticut,1,1,1,0.638,0.068,0.204,0.017,0.007,0.066,0.842,0.587,0.341,34258,0.12,51.1,4.38,18,NA,0.861,0.657,0.1,0.169,0.046,0.002,0.026,83771,0,3466300,3453300,"3,605,944",3508514.667,0.513037616,83.771,3508.514667
9,Delaware,0,0,0,0.635,0.064,0.184,0.02,0.021,0.075,0.836,0.548,0.349,10562,0.15,58.7,6.44,5,NA,0.825,0.614,0.218,0.097,0.039,0.003,0.028,71091,0,937700,940300,"989,948",955982.6667,0.523022035,71.091,955.9826667
10,District of Columbia,1,1,1,0.659,0.073,0.227,0.006,0.009,0.027,0.877,0.668,0.368,9079,0.14,47.7,4.96,7,NA,0.712,0.367,0.45,0.112,0.037,0.003,0.031,90088,0,667900,671300,"689,545",676248.3333,1.035122699,90.088,676.2483333
11,Florida,0,0,0,0.529,0.138,0.118,0.023,0.019,0.173,0.71,0.403,0.23,220002,NA,56.6,6.1,141,21.7,0.705,0.53,0.15,0.266,0.027,0.002,0.024,63062,0,20843500,20992000,"21,538,187",21124562.33,0.66746945,63.062,21124.56233
12,Georgia,0,0,0,0.604,0.075,0.105,0.023,0.023,0.17,0.826,0.531,0.337,126371,0.19,58,7.02,108,28.8,0.712,0.52,0.313,0.098,0.041,0.002,0.025,66559,0,10212800,10294000,"10,711,908",10406236,1.037839234,66.559,10406.236
14,Hawaii,0,0,0,0.678,0.058,0.155,0.011,0.045,0.054,0.901,0.709,0.541,16797,0.13,63.9,5.12,7,NA,0.776,0.204,0.012,0.103,0.394,0.001,0.184,84857,0,1354800,1343000,"1,455,271",1384357,0.505649915,84.857,1384.357
15,Idaho,0,0,0,0.603,0.114,0.093,0.018,0.018,0.155,0.935,0.651,0.407,22063,0.15,64,4.31,11,NA,0.792,0.816,0.007,0.129,0.012,0.009,0.026,66474,0,1719600,1750900,"1,839,106",1769868.667,0.621515043,66.474,1769.868667
16,Illinois,0,0,0,0.653,0.07,0.162,0.019,0.006,0.089,0.849,0.587,0.354,140128,0.15,56.1,5.67,54,12.9,0.736,0.609,0.136,0.176,0.056,0.001,0.022,72205,0,12438400,12362300,"12,812,508",12537736,0.430699769,72.205,12537.736
17,Indiana,0,0,0,0.641,0.061,0.162,0.024,0.01,0.102,0.859,0.529,0.303,80859,0.18,61.7,6.54,68,28.2,0.662,0.786,0.092,0.072,0.024,0.002,0.023,62743,0,6487100,6511800,"6,785,528",6594809.333,1.031113965,62.743,6594.809333
18,Iowa,0,0,0,0.672,0.065,0.186,0.014,0.009,0.054,0.824,0.583,0.382,37649,0.14,63.4,5.02,14,NA,0.847,0.853,0.039,0.063,0.023,0.003,0.019,65600,0,3056800,3060200,"3,190,369",3102456.333,0.451255344,65.6,3102.456333
19,Kansas,0,0,0,0.66,0.075,0.098,0.02,0.022,0.126,0.871,0.599,0.395,35395,0.15,63,5.42,23,21.7,0.73,0.757,0.055,0.122,0.028,0.006,0.032,64124,0,2814700,2811200,"2,937,880",2854593.333,0.80571897,64.124,2854.593333
20,Kentucky,0,0,0,0.577,0.054,0.243,0.035,0.014,0.077,0.747,0.493,0.345,53069,0.24,62.6,4.9,63,39.7,0.808,0.845,0.08,0.037,0.016,0.001,0.02,55573,0,4320300,4319300,"4,505,836",4381812,1.437761364,55.573,4381.812
21,Louisiana,0,0,0,0.518,0.067,0.274,0.026,0.014,0.101,0.711,0.45,0.242,58941,0.21,63.9,7.97,56,31.8,0.621,0.588,0.319,0.052,0.017,0.005,0.019,52087,0,4519300,4498600,"4,657,757",4558552.333,1.228460176,52.087,4558.552333
22,Maine,0,1,1,0.6,0.084,0.176,0.027,0.015,0.098,0.866,0.642,0.41,11779,0.14,50.6,5.43,3,NA,0.837,0.932,0.014,0.017,0.011,0.007,0.019,64767,0,1299500,1302300,"1,362,359",1321386.333,0.227034284,64.767,1321.386333
23,Maryland,1,1,1,0.658,0.071,0.16,0.019,0.021,0.071,0.885,0.668,0.43,70178,0.15,59.2,5.84,39,18.6,0.782,0.499,0.296,0.106,0.064,0.002,0.032,90203,0,5870800,5875500,"6,177,224",5974508,0.652773417,90.203,5974.508
24,Massachusetts,1,1,1,0.667,0.071,0.213,0.013,0.005,0.031,0.8,0.629,0.442,69117,0.13,49.6,3.73,30,14.7,0.821,0.705,0.07,0.124,0.067,0.002,0.032,89645,0,6659900,6650800,"7,029,917",6780205.667,0.442464454,89.645,6780.205667
25,Michigan,0,1,1,0.623,0.073,0.208,0.024,0.006,0.067,0.831,0.537,0.322,107886,0.18,57.4,6.38,63,19.6,0.767,0.749,0.134,0.053,0.032,0.005,0.027,63498,0,9770000,9765600,"10,077,331",9870977,0.638234696,63.498,9870.977
26,Minnesota,0,0,0,0.699,0.066,0.16,0.015,0.006,0.055,0.919,0.699,0.463,66027,0.13,61,4.53,19,NA,0.803,0.791,0.064,0.056,0.049,0.009,0.03,77720,0,5489000,5514800,"5,706,494",5570098,0.341107104,77.72,5570.098
27,Mississippi,0,0,0,0.542,0.067,0.165,0.028,0.02,0.178,0.694,0.357,0.222,36636,0.25,62.7,8.71,33,30.2,0.702,0.566,0.376,0.03,0.01,0.004,0.014,48716,0,2879400,2867100,"2,961,279",2902593,1.136914476,48.716,2902.593
28,Missouri,0,0,0,0.643,0.074,0.108,0.031,0.014,0.13,0.783,0.547,0.34,72127,0.19,61.3,6.14,54,25.2,0.831,0.794,0.112,0.043,0.021,0.004,0.026,61847,0,5934500,5939900,"6,154,913",6009771,0.898536733,61.847,6009.771
29,Montana,0,0,0,0.551,0.113,0.181,0.028,0.016,0.112,0.835,0.639,0.429,11079,0.15,56.8,4.78,8,NA,0.707,0.861,0.006,0.037,0.008,0.061,0.028,63249,0,1034000,1039400,"1,084,225",1052541.667,0.760064922,63.249,1052.541667
30,Nebraska,0,0,0,0.686,0.094,0.083,0.018,0.018,0.101,0.861,0.575,0.377,24755,0.13,66.2,4.93,21,28.2,0.768,0.785,0.048,0.113,0.024,0.008,0.021,66817,0,1868900,1873600,"1,961,504",1901334.667,1.104487304,66.817,1901.334667
31,Nevada,0,1,1,0.596,0.069,0.16,0.019,0.017,0.139,0.838,0.525,0.276,35072,0.19,58.3,5.67,20,19.2,0.79,0.478,0.092,0.293,0.085,0.009,0.037,66274,0,2983400,3029700,"3,104,614",3039238,0.658059685,66.274,3039.238
32,New Hampshire,0,0,0,0.689,0.074,0.117,0.028,0.012,0.08,0.822,0.613,0.425,11839,0.13,48.2,3.21,2,NA,0.795,0.898,0.013,0.039,0.026,NA,0.021,88465,0,1310300,1314000,"1,377,529",1333943,0.149931444,88.465,1333.943
33,New Jersey,1,1,1,0.668,0.071,0.138,0.021,0.005,0.098,0.825,0.554,0.338,99585,0.15,59.5,4.22,72,24.1,0.706,0.545,0.124,0.21,0.096,0.001,0.024,89296,1,8728300,8699400,"9,288,994",8905564.667,0.808483265,89.296,8905.564667
34,New Mexico,0,0,0,0.472,0.056,0.311,0.023,0.019,0.118,0.834,0.623,0.428,22960,0.2,57.6,5.66,10,NA,0.706,0.367,0.017,0.495,0.016,0.087,0.018,53992,0,2045300,2041400,"2,117,522",2068074,0.483541691,53.992,2068.074
35,New York,1,1,1,0.612,0.071,0.237,0.017,0.004,0.059,0.867,0.588,0.363,221539,0.16,57.2,4.33,133,20.2,0.789,0.552,0.14,0.193,0.086,0.002,0.027,74314,1,19016900,18908300,"20,201,249",19375483,0.686434501,74.314,19375.483
36,North Carolina,0,0,0,0.582,0.094,0.123,0.024,0.027,0.149,0.834,0.53,0.342,118725,0.17,57.8,6.78,73,20.6,0.788,0.627,0.209,0.097,0.029,0.011,0.026,61972,0,10044400,10139700,"10,439,388",10207829.33,0.715137348,61.972,10207.82933
37,North Dakota,0,0,0,0.662,0.12,0.105,0.014,0.019,0.079,0.857,0.572,0.344,10454,0.14,70.6,7.46,7,NA,0.861,0.841,0.024,0.04,0.014,0.052,0.026,66519,0,730600,731000,"779,094",746898,0.937209632,66.519,746.898
39,Ohio,0,0,0,0.644,0.053,0.194,0.024,0.007,0.078,0.795,0.504,0.322,134461,0.17,60.8,6.89,85,21.3,0.753,0.786,0.122,0.04,0.023,0.001,0.028,62262,0,11355900,11351500,"11,799,448",11502282.67,0.738983752,62.262,11502.28267
40,Oklahoma,0,0,0,0.566,0.077,0.098,0.03,0.023,0.206,0.773,0.479,0.279,49143,0.21,63.4,7,36,24.6,0.691,0.65,0.069,0.111,0.021,0.077,0.071,55826,0,3816100,3826900,"3,959,353",3867451,0.930845666,55.826,3867.451
41,Oregon,1,1,1,0.606,0.083,0.198,0.019,0.009,0.086,0.872,0.652,0.44,41858,0.16,50.6,4.85,18,NA,0.733,0.75,0.018,0.134,0.047,0.009,0.04,71562,0,4110800,4128900,"4,237,256",4158985.333,0.432797872,71.562,4158.985333
42,Pennsylvania,0,0,0,0.643,0.071,0.188,0.02,0.009,0.069,0.748,0.533,0.352,134230,0.16,56.3,5.93,60,15,0.775,0.76,0.104,0.078,0.035,0.001,0.023,68957,0,12388100,12377600,"13,002,700",12589466.67,0.476588894,68.957,12589.46667
44,Rhode Island,1,1,1,0.642,0.081,0.193,0.023,0.007,0.054,0.824,0.546,0.333,10175,0.14,48.8,5.9,5,NA,0.784,0.705,0.059,0.166,0.033,0.002,0.033,74008,1,1014000,1017100,"1,097,379",1042826.333,0.47946622,74.008,1042.826333
45,South Carolina,0,0,0,0.583,0.086,0.139,0.032,0.024,0.136,0.806,0.466,0.26,57038,0.19,58,6.89,49,28.9,0.753,0.637,0.262,0.057,0.017,0.003,0.022,59318,0,4929800,4984200,"5,118,425",5010808.333,0.977886136,59.318,5010.808333
46,South Dakota,0,0,0,0.648,0.106,0.084,0.017,0.024,0.121,0.889,0.614,0.378,11449,0.14,70.6,6.99,7,NA,0.784,0.819,0.022,0.037,0.013,0.084,0.024,66143,0,848700,851300,"886,667",862222.3333,0.811855565,66.143,862.2223333
47,Tennessee,0,0,0,0.588,0.077,0.164,0.026,0.019,0.125,0.788,0.532,0.315,80450,0.19,60.3,6.96,83,34.6,0.754,0.736,0.164,0.057,0.018,0.003,0.022,59695,0,6586400,6640900,"6,910,840",6712713.333,1.236459772,59.695,6712.713333
48,Texas,0,0,0,0.574,0.076,0.083,0.018,0.017,0.232,0.841,0.541,0.348,377599,0.2,62.5,5.48,257,22.9,0.697,0.411,0.117,0.4,0.05,0.003,0.019,66963,0,28024000,28286200,"29,145,505",28485235,0.9022218,66.963,28485.235
50,Utah,0,0,0,0.683,0.108,0.067,0.008,0.014,0.119,0.914,0.638,0.441,46826,0.14,66.7,5.27,17,NA,0.839,0.778,0.01,0.144,0.023,0.01,0.027,79449,0,3105900,3154100,"3,271,616",3177205.333,0.535061421,79.449,3177.205333
51,Vermont,0,1,1,0.614,0.069,0.242,0.019,NA,0.046,0.918,0.732,0.54,5361,0.12,46.8,NA,1,NA,0.845,0.928,0.011,0.018,0.016,0.007,0.02,72431,0,600600,598100,"643,077",613925.6667,0.162886169,72.431,613.9256667
53,Virginia,0,0,0,0.657,0.07,0.107,0.024,0.049,0.094,0.833,0.63,0.401,97429,0.15,57.8,5.81,65,22.3,0.84,0.613,0.189,0.096,0.067,0.002,0.033,80963,0,8182100,8185100,"8,631,393",8332864.333,0.780043901,80.963,8332.864333
54,Washington,1,1,1,0.64,0.07,0.169,0.017,0.022,0.082,0.937,0.68,0.474,84895,0.15,56,4.26,52,20.5,0.768,0.675,0.038,0.13,0.089,0.011,0.05,84247,0,7368000,7423900,"7,705,281",7499060.333,0.693420211,84.247,7499.060333
55,West Virginia,0,0,0,0.566,0.035,0.27,0.036,0.012,0.08,0.598,0.317,0.192,18136,0.24,57.6,6.12,12,NA,0.761,0.925,0.032,0.014,0.008,0.002,0.018,51248,0,1752300,1739000,"1,793,716",1761672,0.681171069,51.248,1761.672
56,Wisconsin,0,0,0,0.691,0.076,0.145,0.013,0.008,0.067,0.875,0.617,0.451,63270,0.13,58.1,5.86,17,NA,0.708,0.811,0.062,0.071,0.03,0.007,0.02,67125,0,5662800,5677100,"5,893,718",5744539.333,0.295933216,67.125,5744.539333
57,Wyoming,0,0,0,0.604,0.098,0.097,0.014,0.019,0.167,0.924,0.627,0.413,6565,0.14,60.8,7.16,3,NA,0.708,0.838,0.01,0.101,0.006,0.022,0.021,65204,0,560300,562700,"576,851",566617,0.52945817,65.204,566.617